id,uri,nomeParlamentar,siglaPartido,uriPartido,siglaUf,idLegislatura,urlFoto,email,sexo,ultimaSituacao,condicaoEleitoral,nomeEleitoral,nomeCivil,dataNascimento,falecido,udNascimento,escolaridade
73645,https://dadosabertos.camara.leg.br/api/v2/deputados/73645,ZULAIÊ COBRA,['PSDB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36835,['SP'],"[50, 51, 52]",https://www.camara.leg.br/internet/deputado/bandep/73645.jpg,,F,Fim de Mandato,Titular,ZULAIÊ COBRA,ZULAIÊ COBRA RIBEIRO,1943-11-18,0,SP,Superior
73646,https://dadosabertos.camara.leg.br/api/v2/deputados/73646,ANTÔNIO JOAQUIM,"['PSDB', 'PDT']",https://dadosabertos.camara.leg.br/api/v2/partidos/36835,['MT'],"[50, 51]",https://www.camara.leg.br/internet/deputado/bandep/73646.jpg,,M,Vacância,Titular,ANTÔNIO JOAQUIM,ANTONIO JOAQUIM MORAES RODRIGUES NETO,1956-01-01,0,GO,Superior
73647,https://dadosabertos.camara.leg.br/api/v2/deputados/73647,AUGUSTINHO FREITAS,"['PP***', 'PTB']",https://dadosabertos.camara.leg.br/api/v2/partidos/37994,['MT'],"[49, 50]",https://www.camara.leg.br/internet/deputado/bandep/73647.jpg,,M,Afastado,Titular,AUGUSTINHO FREITAS,AUGUSTINHO FREITAS MARTINS,1959-11-04,0,MS,Secundário
73648,https://dadosabertos.camara.leg.br/api/v2/deputados/73648,GILNEY VIANA,['PT'],https://dadosabertos.camara.leg.br/api/v2/partidos/36844,['MT'],[50],https://www.camara.leg.br/internet/deputado/bandep/73648.jpg,,M,Afastado,Titular,GILNEY VIANA,Gilney Amorim Viana,1945-08-12,0,MG,Superior
73649,https://dadosabertos.camara.leg.br/api/v2/deputados/73649,ROBERTO FRANÇA,['PSDB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36835,['MT'],[50],https://www.camara.leg.br/internet/deputado/bandep/73649.jpg,,M,Vacância,Titular,ROBERTO FRANÇA,Roberto França Auad,1948-10-02,0,MT,Secundário
73650,https://dadosabertos.camara.leg.br/api/v2/deputados/73650,RODRIGUES PALMA,"['PMDB', 'PTB']",https://dadosabertos.camara.leg.br/api/v2/partidos/36845,['MT'],"[48, 49, 50]",https://www.camara.leg.br/internet/deputado/bandep/73650.jpg,,M,Afastado,Titular,RODRIGUES PALMA,MANOEL ANTONIO RODRIGUES PALMA,1943-08-21,0,MT,Superior
73651,https://dadosabertos.camara.leg.br/api/v2/deputados/73651,ROGÉRIO SILVA,"['PP**', 'PPR', 'PFL', 'PPS']",https://dadosabertos.camara.leg.br/api/v2/partidos/36790,['MT'],"[50, 51, 52, 53]",https://www.camara.leg.br/internet/deputado/bandep/73651.jpg,,M,Fim de Mandato,Suplente,ROGERIO SILVA,ROGERIO LUCIO SOARES DA SILVA,1954-11-22,0,MG,Secundário Incompleto
73652,https://dadosabertos.camara.leg.br/api/v2/deputados/73652,TETÉ BEZERRA,['PMDB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36800,['MT'],"[50, 51, 52]",https://www.camara.leg.br/internet/deputado/bandep/73652.jpg,,F,Fim de Mandato,Efetivado,TETÉ BEZERRA,APARECIDA MARIA BORGES BEZERRA,1957-07-20,0,SP,Superior
73653,https://dadosabertos.camara.leg.br/api/v2/deputados/73653,WELINTON FAGUNDES,"['PL*', 'PR']",https://dadosabertos.camara.leg.br/api/v2/partidos/36795,['MT'],"[49, 50, 51, 52, 53, 54]",https://www.camara.leg.br/internet/deputado/bandep/73653.jpg,,M,Fim de Mandato,Titular,WELLINGTON FAGUNDES,WELLINGTON ANTONIO FAGUNDES,1957-06-01,0,MT,Superior
73654,https://dadosabertos.camara.leg.br/api/v2/deputados/73654,AGNELO QUEIROZ,['PCdoB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36779,['DF'],"[50, 51, 52]",https://www.camara.leg.br/internet/deputado/bandep/73654.jpg,,M,Fim de Mandato,Titular,AGNELO QUEIROZ,AGNELO SANTOS QUEIROZ FILHO,1958-11-09,0,BA,Superior
73655,https://dadosabertos.camara.leg.br/api/v2/deputados/73655,AUGUSTO CARVALHO,"['PCB**', 'SDD', 'PPS', 'SD', 'SOLIDARIEDADE']",https://dadosabertos.camara.leg.br/api/v2/partidos/37986,['DF'],"[48, 49, 50, 53, 54, 55]",https://www.camara.leg.br/internet/deputado/bandep/73655.jpg,,M,Fim de Mandato,Titular,AUGUSTO CARVALHO,AUGUSTO SILVEIRA DE CARVALHO,1953-07-27,0,MG,Superior
73656,https://dadosabertos.camara.leg.br/api/v2/deputados/73656,BENEDITO DOMINGOS,"['PTR', 'PP***']",https://dadosabertos.camara.leg.br/api/v2/partidos/37994,['DF'],"[49, 50]",https://www.camara.leg.br/internet/deputado/bandep/73656.jpg,,M,Vacância,Titular,BENEDITO DOMINGOS,Benedito Augusto Domingos,1934-06-23,0,MG,Superior
73657,https://dadosabertos.camara.leg.br/api/v2/deputados/73657,CHICO VIGILANTE,['PT'],https://dadosabertos.camara.leg.br/api/v2/partidos/36844,['DF'],"[49, 50]",https://www.camara.leg.br/internet/deputado/bandep/73657.jpg,,M,Afastado,Titular,CHICO VIGILANTE,Francisco Domingos dos Santos,1954-09-08,0,MA,Primário
73658,https://dadosabertos.camara.leg.br/api/v2/deputados/73658,JOFRAN FREJAT,"['PPB', 'PP***', 'PFL', 'PR']",https://dadosabertos.camara.leg.br/api/v2/partidos/36790,['DF'],"[48, 49, 50, 51, 53]",https://www.camara.leg.br/internet/deputado/bandep/73658.jpg,,M,Fim de Mandato,Titular,JOFRAN FREJAT,JOFRAN FREJAT,1937-05-19,0,PI,Superior
73659,https://dadosabertos.camara.leg.br/api/v2/deputados/73659,MARIA LAURA,['PT'],https://dadosabertos.camara.leg.br/api/v2/partidos/36844,['DF'],"[49, 50, 51]",https://www.camara.leg.br/internet/deputado/bandep/73659.jpg,,F,,Suplente,MARIA LAURA,MARIA LAURA SALES PINHEIRO,1941-08-20,0,CE,Superior
73660,https://dadosabertos.camara.leg.br/api/v2/deputados/73660,OSÓRIO ADRIANO,"['DEM', 'PFL']",https://dadosabertos.camara.leg.br/api/v2/partidos/36790,['DF'],"[49, 50, 51, 52, 53]",https://www.camara.leg.br/internet/deputado/bandep/73660.jpg,,M,Suplência,Suplente,OSÓRIO ADRIANO,OSÓRIO ADRIANO FILHO,1929-07-10,0,MG,Superior
73661,https://dadosabertos.camara.leg.br/api/v2/deputados/73661,WIGBERTO TARTUCE,"['PPB', 'PP***']",https://dadosabertos.camara.leg.br/api/v2/partidos/36811,['DF'],"[50, 51]",https://www.camara.leg.br/internet/deputado/bandep/73661.jpg,,M,Vacância,Titular,WIGBERTO TARTUCE,WIGBERTO FERREIRA TARTUCE,1947-03-16,0,GO,Superior
73662,https://dadosabertos.camara.leg.br/api/v2/deputados/73662,ALDO ARANTES,"['PMDB', 'PCdoB']",https://dadosabertos.camara.leg.br/api/v2/partidos/36800,['GO'],"[48, 50, 51, 47]",https://www.camara.leg.br/internet/deputado/bandep/73662.jpg,,M,,Suplente,ALDO ARANTES,ALDO SILVA ARANTES,1938-12-20,0,GO,Superior
73663,https://dadosabertos.camara.leg.br/api/v2/deputados/73663,BARBOSA NETO,"['PMDB', 'PSB']",https://dadosabertos.camara.leg.br/api/v2/partidos/36800,['GO'],"[50, 51, 52]",https://www.camara.leg.br/internet/deputado/bandep/73663.jpg,,M,Fim de Mandato,Titular,BARBOSA NETO,SEBASTIÃO AUGUSTO BARBOSA NETO,1964-02-03,0,GO,Superior Incompleto
73664,https://dadosabertos.camara.leg.br/api/v2/deputados/73664,JOÃO NATAL,['PMDB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36800,['GO'],"[48, 49, 50]",https://www.camara.leg.br/internet/deputado/bandep/73664.jpg,,M,Vacância,Titular,JOÃO NATAL,João Natal de Almeida,1943-02-19,0,BA,Superior
73665,https://dadosabertos.camara.leg.br/api/v2/deputados/73665,JOSIAS GONZAGA,['PMDB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36800,['GO'],[50],https://www.camara.leg.br/internet/deputado/bandep/73665.jpg,,M,Afastado,Titular,JOSIAS GONZAGA,Josias Gonzaga Cardoso,1953-09-24,0,GO,Superior
73666,https://dadosabertos.camara.leg.br/api/v2/deputados/73666,JOVAIR ARANTES,"['PSDB', 'PTB']",https://dadosabertos.camara.leg.br/api/v2/partidos/36835,['GO'],"[50, 51, 52, 53, 54, 55]",https://www.camara.leg.br/internet/deputado/bandep/73666.jpg,,M,Fim de Mandato,Titular,JOVAIR ARANTES,JOVAIR DE OLIVEIRA ARANTES,1951-06-04,0,GO,Superior
73667,https://dadosabertos.camara.leg.br/api/v2/deputados/73667,LÍDIA QUINAN,['PMDB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36800,['GO'],"[50, 51]",https://www.camara.leg.br/internet/deputado/bandep/73667.jpg,,F,,Titular,LÍDIA QUINAN,LYDIA ARAÚJO QUINAN,1937-07-16,0,SP,Superior
73668,https://dadosabertos.camara.leg.br/api/v2/deputados/73668,MARCONI PERILLO,['PP***'],https://dadosabertos.camara.leg.br/api/v2/partidos/36835,['GO'],[50],https://www.camara.leg.br/internet/deputado/bandep/73668.jpg,,M,Afastado,Titular,MARCONI PERILLO,Marconi Ferreira Perillo Júnior,1963-03-07,0,GO,Secundário
73669,https://dadosabertos.camara.leg.br/api/v2/deputados/73669,MARIA VALADÃO,"['PPR', 'PDS']",https://dadosabertos.camara.leg.br/api/v2/partidos/36812,['GO'],"[49, 50]",https://www.camara.leg.br/internet/deputado/bandep/73669.jpg,,F,Exercício,Titular,MARIA VALADÃO,MARIA BAHIA PEIXOTO VALADÃO,1931-08-19,0,GO,Superior
73670,https://dadosabertos.camara.leg.br/api/v2/deputados/73670,ORCINO GONÇALVES,['PMDB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36800,['GO'],[50],https://www.camara.leg.br/internet/deputado/bandep/73670.jpg,,M,Afastado,Titular,ORCINO GONÇALVES,Orcino Gonçalves da Silva,1939-06-03,0,MG,Secundário
73671,https://dadosabertos.camara.leg.br/api/v2/deputados/73671,PEDRINHO ABRÃO,"['PMDB', 'PTB']",https://dadosabertos.camara.leg.br/api/v2/partidos/36845,['GO'],"[49, 50]",https://www.camara.leg.br/internet/deputado/bandep/73671.jpg,,M,Afastado,Titular,PEDRINHO ABRÃO,Pedro Abrão Júnior,1958-07-22,0,GO,Superior Incompleto
73672,https://dadosabertos.camara.leg.br/api/v2/deputados/73672,PEDRO CANEDO,"['PSDB', 'PP**', 'PFL', 'PL*', 'PP***']",https://dadosabertos.camara.leg.br/api/v2/partidos/36822,['GO'],"[48, 50, 51, 52]",https://www.camara.leg.br/internet/deputado/bandep/73672.jpg,,M,Suplência,Suplente,PEDRO CANEDO,PEDRO CHAVES CANEDO,1949-06-20,0,GO,Superior
73673,https://dadosabertos.camara.leg.br/api/v2/deputados/73673,PEDRO WILSON,['PT'],https://dadosabertos.camara.leg.br/api/v2/partidos/36844,['GO'],"[50, 51, 53]",https://www.camara.leg.br/internet/deputado/bandep/73673.jpg,,M,Fim de Mandato,Titular,PEDRO WILSON,PEDRO WILSON GUIMARÃES,1942-02-24,0,GO,Superior
73674,https://dadosabertos.camara.leg.br/api/v2/deputados/73674,ROBERTO BALESTRA,"['PPR', 'PPB', 'PP**', 'PDC', 'PP']",https://dadosabertos.camara.leg.br/api/v2/partidos/36783,['GO'],"[48, 49, 50, 51, 52, 53, 54, 55]",https://www.camara.leg.br/internet/deputado/bandep/73674.jpg,,M,Suplência,Suplente,ROBERTO BALESTRA,ROBERTO EGÍDIO BALESTRA,1944-05-24,0,GO,Superior
73675,https://dadosabertos.camara.leg.br/api/v2/deputados/73675,RUBENS COSAC,['PMDB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36800,['GO'],[50],https://www.camara.leg.br/internet/deputado/bandep/73675.jpg,,M,Afastado,Titular,RUBENS COSAC,Rubens Edreira Cosac,1946-03-04,0,GO,Superior
73676,https://dadosabertos.camara.leg.br/api/v2/deputados/73676,SANDRO MABEL,"['PMDB', 'PL*', 'PR']",https://dadosabertos.camara.leg.br/api/v2/partidos/36795,['GO'],"[50, 52, 53, 54]",https://www.camara.leg.br/internet/deputado/bandep/73676.jpg,,M,Fim de Mandato,Titular,SANDRO MABEL,SANDRO ANTONIO SCODRO,1958-12-31,0,SP,Superior
73677,https://dadosabertos.camara.leg.br/api/v2/deputados/73677,VILMAR ROCHA,"['PSD', 'DEM', 'PFL']",https://dadosabertos.camara.leg.br/api/v2/partidos/36790,['GO'],"[49, 50, 51, 52, 54]",https://www.camara.leg.br/internet/deputado/bandep/73677.jpg,,M,Fim de Mandato,Titular,VILMAR ROCHA,VILMAR DA SILVA ROCHA,1951-02-14,0,GO,Superior
73678,https://dadosabertos.camara.leg.br/api/v2/deputados/73678,ZÉ GOMES DA ROCHA,"['PRN', 'PSD*']",https://dadosabertos.camara.leg.br/api/v2/partidos/36822,['GO'],"[48, 49, 50, 51]",https://www.camara.leg.br/internet/deputado/bandep/73678.jpg,,M,,Titular,ZÉ GOMES DA ROCHA,JOSÉ GOMES DA ROCHA,1958-04-12,0,GO,Superior Incompleto
73679,https://dadosabertos.camara.leg.br/api/v2/deputados/73679,ANDRÉ PUCCINELLI,['PMDB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36800,['MS'],[50],https://www.camara.leg.br/internet/deputado/bandep/73679.jpg,,M,Vacância,Titular,ANDRÉ PUCCINELLI,André Puccinelli,1948-07-02,0,,Superior
73680,https://dadosabertos.camara.leg.br/api/v2/deputados/73680,DILSO SPERAFICO,['PMDB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36835,['MS'],[50],https://www.camara.leg.br/internet/deputado/bandep/73680.jpg,,M,Afastado,Titular,DILSO SPERAFICO,Dilso Sperafico,1953-08-09,0,RS,Superior
73681,https://dadosabertos.camara.leg.br/api/v2/deputados/73681,ARISTON ANDRADE,['PFL'],https://dadosabertos.camara.leg.br/api/v2/partidos/36790,['BA'],[51],https://www.camara.leg.br/internet/deputado/bandep/73681.jpg,,M,,Titular,ARISTON ANDRADE,ARISTON CORREIA ANDRADE,1942-11-09,0,BA,Superior
73682,https://dadosabertos.camara.leg.br/api/v2/deputados/73682,JOÃO DADO,"['PMDB', 'PDT', 'SDD', 'SD']",https://dadosabertos.camara.leg.br/api/v2/partidos/36786,['SP'],"[51, 52, 53, 54]",https://www.camara.leg.br/internet/deputado/bandep/73682.jpg,,M,Fim de Mandato,Titular,JOÃO DADO,JOÃO EDUARDO DADO LEITE DE CARVALHO,1954-12-16,0,SP,Superior
73683,https://dadosabertos.camara.leg.br/api/v2/deputados/73683,ARY JOSÉ VANAZZI,['PT'],https://dadosabertos.camara.leg.br/api/v2/partidos/36844,['RS'],"[51, 52]",https://www.camara.leg.br/internet/deputado/bandep/73683.jpg,,M,Vacância,Titular,ARY VANAZZI,ARY JOSÉ VANAZZI,1958-10-22,0,SC,Superior Incompleto
73684,https://dadosabertos.camara.leg.br/api/v2/deputados/73684,ORLANDO DESCONSI,['PT'],https://dadosabertos.camara.leg.br/api/v2/partidos/36844,['RS'],"[51, 52]",https://www.camara.leg.br/internet/deputado/bandep/73684.jpg,,M,Suplência,Suplente,ORLANDO DESCONSI,ORLANDO DESCONSI,1963-12-11,0,RS,Superior
73685,https://dadosabertos.camara.leg.br/api/v2/deputados/73685,DIVALDO SURUAGY,"['PMDB', 'ARENA']",https://dadosabertos.camara.leg.br/api/v2/partidos/36785,['AL'],"[51, 46]",https://www.camara.leg.br/internet/deputado/bandep/73685.jpg,,M,,Efetivado,DIVALDO SURUAGY,DIVALDO SURUAGY,1937-03-05,0,AL,Superior
73686,https://dadosabertos.camara.leg.br/api/v2/deputados/73686,ANA CORSO,['PT'],https://dadosabertos.camara.leg.br/api/v2/partidos/36844,['RS'],[51],https://www.camara.leg.br/internet/deputado/bandep/73686.jpg,,F,Afastado,Suplente,ANA CORSO,ANA MARIA CORSO,1958-10-15,0,RS,Superior
73687,https://dadosabertos.camara.leg.br/api/v2/deputados/73687,TÂNIA SOARES,['PCdoB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36779,['SE'],[51],https://www.camara.leg.br/internet/deputado/bandep/73687.jpg,,F,,Titular,TÂNIA SOARES,TANIA SOARES DE SOUSA,1963-01-09,0,SE,Superior
73688,https://dadosabertos.camara.leg.br/api/v2/deputados/73688,KINCAS MATTOS,['PSB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36832,['SP'],[51],https://www.camara.leg.br/internet/deputado/bandep/73688.jpg,,M,Afastado,Suplente,KINCAS MATTOS,JOAQUIM DE MATTOS SALLES,1934-08-24,0,SP,Superior
73689,https://dadosabertos.camara.leg.br/api/v2/deputados/73689,CLOVIS ILGENFRITZ,['PT'],https://dadosabertos.camara.leg.br/api/v2/partidos/36844,['RS'],[51],https://www.camara.leg.br/internet/deputado/bandep/73689.jpg,,M,Afastado,Suplente,CLOVIS ILGENFRITZ,CLOVIS ILGENFRITZ DA SILVA,1939-03-13,0,RS,Superior
73690,https://dadosabertos.camara.leg.br/api/v2/deputados/73690,SALOMÃO GURGEL,['PPS'],https://dadosabertos.camara.leg.br/api/v2/partidos/36786,['RN'],[51],https://www.camara.leg.br/internet/deputado/bandep/73690.jpg,,M,,Suplente,SALOMÃO GURGEL,SALOMÃO GURGEL PINHEIRO,1948-09-10,0,RN,Superior
73691,https://dadosabertos.camara.leg.br/api/v2/deputados/73691,HAROLDO BEZERRA,['PSDB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36835,['PA'],[51],https://www.camara.leg.br/internet/deputado/bandep/73691.jpg,,M,Afastado,Suplente,HAROLDO BEZERRA,HAROLDO COSTA BEZERRA,1946-09-30,0,AP,Superior
73692,https://dadosabertos.camara.leg.br/api/v2/deputados/73692,OSMAR TERRA,"['PMDB', 'PL', 'MDB']",https://dadosabertos.camara.leg.br/api/v2/partidos/36800,['RS'],"[51, 52, 53, 54, 55, 56, 57]",https://www.camara.leg.br/internet/deputado/bandep/73692.jpg,dep.osmarterra@camara.leg.br,M,Exercício,Titular,Osmar Terra,OSMAR GASPARINI TERRA,1950-02-18,0,RS,Pós-Graduação
73693,https://dadosabertos.camara.leg.br/api/v2/deputados/73693,REINALDO GRIPP,"['PMDB', 'PL*', 'PR']",https://dadosabertos.camara.leg.br/api/v2/partidos/36795,['RJ'],"[51, 52]",https://www.camara.leg.br/internet/deputado/bandep/73693.jpg,,M,Fim de Mandato,Efetivado,REINALDO GRIPP,REINALDO GRIPP LOPES,1952-02-11,0,RJ,Superior
73694,https://dadosabertos.camara.leg.br/api/v2/deputados/73694,AGOSTINHO VALENTE,['PT'],https://dadosabertos.camara.leg.br/api/v2/partidos/36844,['MG'],[49],https://www.camara.leg.br/internet/deputado/bandep/73694.jpg,,M,,Titular,AGOSTINHO VALENTE,Agostinho César Valente,1948-08-28,0,MG,Superior
73695,https://dadosabertos.camara.leg.br/api/v2/deputados/73695,ALBERTO HADDAD,['PRN'],https://dadosabertos.camara.leg.br/api/v2/partidos/37994,['SP'],[49],https://www.camara.leg.br/internet/deputado/bandep/73695.jpg,,M,,Titular,ALBERTO HADDAD,Alberto Felipe Haddad Filho,1956-05-10,0,MA,Secundário
73696,https://dadosabertos.camara.leg.br/api/v2/deputados/73696,ÂNGELA AMIN,"['PP', 'PP**', 'PDS']",https://dadosabertos.camara.leg.br/api/v2/partidos/36785,['SC'],"[56, 49, 53]",https://www.camara.leg.br/internet/deputado/bandep/73696.jpg,,F,Fim de Mandato,Titular,Angela Amin,ANGELA REGINA HEINZEN AMIN HELOU,1953-12-20,0,SC,Doutorado
73697,https://dadosabertos.camara.leg.br/api/v2/deputados/73697,ANTONIO HOLANDA,['PSC'],https://dadosabertos.camara.leg.br/api/v2/partidos/36833,['AL'],[49],https://www.camara.leg.br/internet/deputado/bandep/73697.jpg,,M,,Titular,ANTONIO HOLANDA,Antonio Holanda Costa,1948-01-10,0,AL,Superior
73698,https://dadosabertos.camara.leg.br/api/v2/deputados/73698,ARMANDO VIOLA,['PMDB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36800,['ES'],[49],https://www.camara.leg.br/internet/deputado/bandep/73698.jpg,,M,,Titular,ARMANDO VIOLA,Armando Batista Viola,1943-04-29,0,ES,Superior
73699,https://dadosabertos.camara.leg.br/api/v2/deputados/73699,AROLDO GÓES,['PDT'],https://dadosabertos.camara.leg.br/api/v2/partidos/36786,['AP'],[49],https://www.camara.leg.br/internet/deputado/bandep/73699.jpg,,M,,Titular,AROLDO GÓES,Aroldo da Graça Souza Góes,1948-05-17,0,PA,Secundário
73700,https://dadosabertos.camara.leg.br/api/v2/deputados/73700,AVENIR ROSA,['PDC*'],https://dadosabertos.camara.leg.br/api/v2/partidos/37994,['RR'],[49],https://www.camara.leg.br/internet/deputado/bandep/73700.jpg,,M,,Titular,AVENIR ROSA,AVENIR ANGELO ROSA FILHO,1952-04-20,0,SP,Superior
73701,https://dadosabertos.camara.leg.br/api/v2/deputados/73701,BENEDITA DA SILVA,['PT'],https://dadosabertos.camara.leg.br/api/v2/partidos/36844,['RJ'],"[48, 49, 54, 55, 56, 57]",https://www.camara.leg.br/internet/deputado/bandep/73701.jpg,dep.beneditadasilva@camara.leg.br,F,Exercício,Titular,Benedita da Silva,BENEDITA SOUZA DA SILVA SAMPAIO,1942-04-26,0,RJ,Superior
73702,https://dadosabertos.camara.leg.br/api/v2/deputados/73702,CARLOS BENEVIDES,['PMDB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36800,['CE'],"[48, 49]",https://www.camara.leg.br/internet/deputado/bandep/73702.jpg,,M,Vacância,Titular,CARLOS BENEVIDES,Carlos Eduardo Benevides Neto,1956-06-22,0,CE,Superior
73703,https://dadosabertos.camara.leg.br/api/v2/deputados/73703,DANIEL SILVA,['PRN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36790,['MA'],[49],https://www.camara.leg.br/internet/deputado/bandep/73703.jpg,,M,,Titular,DANIEL SILVA,Daniel Silva Alves,1957-01-15,0,MA,Secundário
73704,https://dadosabertos.camara.leg.br/api/v2/deputados/73704,DERVAL DE PAIVA,['PMDB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36800,['TO'],"[49, 52]",https://www.camara.leg.br/internet/deputado/bandep/73704.jpg,,M,Suplência,Suplente,DERVAL DE PAIVA,DERVAL BATISTA DE PAIVA,1942-06-24,0,GO,Superior
73705,https://dadosabertos.camara.leg.br/api/v2/deputados/73705,EDI SILIPRANDI,['PDT'],https://dadosabertos.camara.leg.br/api/v2/partidos/38000,['PR'],[49],https://www.camara.leg.br/internet/deputado/bandep/73705.jpg,,M,,Titular,EDI SILIPRANDI,EDI SILIPRANDI,1933-11-17,0,RS,Superior
73706,https://dadosabertos.camara.leg.br/api/v2/deputados/73706,ÉLIO DALLA-VECCHIA,['PDT'],https://dadosabertos.camara.leg.br/api/v2/partidos/36786,['PR'],[49],https://www.camara.leg.br/internet/deputado/bandep/73706.jpg,,M,Vacância,Titular,ÉLIO DALLA-VECCHIA,Élio Antonio Dalla Vecchia,1929-03-14,0,RS,Secundário
73707,https://dadosabertos.camara.leg.br/api/v2/deputados/73707,GUSTAVO KRAUSE,['PFL'],https://dadosabertos.camara.leg.br/api/v2/partidos/36790,['PE'],[49],https://www.camara.leg.br/internet/deputado/bandep/73707.jpg,,M,,Titular,GUSTAVO KRAUSE,Gustavo Krause Gonçalves Sobrinho,1946-06-19,0,PE,Superior
73708,https://dadosabertos.camara.leg.br/api/v2/deputados/73708,HILÁRIO BRAUN,['PMDB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36800,['RS'],"[48, 49]",https://www.camara.leg.br/internet/deputado/bandep/73708.jpg,,M,Vacância,Suplente,HILÁRIO BRAUN,Hilário Braun,1950-01-08,0,RS,Superior
73709,https://dadosabertos.camara.leg.br/api/v2/deputados/73709,IVAN BURITY,['PRN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36790,['PB'],[49],https://www.camara.leg.br/internet/deputado/bandep/73709.jpg,,M,,Titular,IVAN BURITY,Ivan Burity de Almeida,1962-02-03,0,PB,Superior
73710,https://dadosabertos.camara.leg.br/api/v2/deputados/73710,JONAS PINHEIRO,"['PFL', 'PDS']",https://dadosabertos.camara.leg.br/api/v2/partidos/36785,['MT'],"[48, 49, 47]",https://www.camara.leg.br/internet/deputado/bandep/73710.jpg,,M,Vacância,Titular,JONAS PINHEIRO,Jonas Pinheiro da Silva,1941-01-22,0,MT,Superior
73711,https://dadosabertos.camara.leg.br/api/v2/deputados/73711,JOSÉ ABRÃO,['PSDB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36835,['SP'],[49],https://www.camara.leg.br/internet/deputado/bandep/73711.jpg,,M,,Titular,JOSÉ ABRÃO,José Abrão,1945-03-31,0,SP,Superior
73712,https://dadosabertos.camara.leg.br/api/v2/deputados/73712,EVERALDO DE OLIVEIRA,['PMN'],https://dadosabertos.camara.leg.br/api/v2/partidos/36790,['SE'],[49],https://www.camara.leg.br/internet/deputado/bandep/73712.jpg,,M,,Titular,EVERALDO DE OLIVEIRA,José Everaldo de Oliveira,1958-09-14,0,SE,Secundário
73713,https://dadosabertos.camara.leg.br/api/v2/deputados/73713,ZUCA MOREIRA,['PMDB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36800,['PB'],[49],https://www.camara.leg.br/internet/deputado/bandep/73713.jpg,,M,,Titular,ZUCA MOREIRA,José Zuca Moreira Lustosa,1935-09-07,0,PB,Superior
